Class,Level,Death,Wands,Paralysis,Breath,Spells,THAC0
Cleric,1,11,12,14,16,15,0
Cleric,2,11,12,14,16,15,0
Cleric,3,11,12,14,16,15,0
Cleric,4,11,12,14,16,15,0
Cleric,5,9,10,12,14,12,2
Cleric,6,9,10,12,14,12,2
Cleric,7,9,10,12,14,12,2
Cleric,8,9,10,12,14,12,2
Cleric,9,6,7,9,11,9,5
Cleric,10,6,7,9,11,9,5
Cleric,11,6,7,9,11,9,5
Cleric,12,6,7,9,11,9,5
Cleric,13,3,5,7,8,7,7
Cleric,14,3,5,7,8,7,7
Dwarf,1,8,9,10,13,12,0
Dwarf,2,8,9,10,13,12,0
Dwarf,3,8,9,10,13,12,0
Dwarf,4,6,7,8,10,10,2
Dwarf,5,6,7,8,10,10,2
Dwarf,6,6,7,8,10,10,2
Dwarf,7,4,5,6,7,8,5
Dwarf,8,4,5,6,7,8,5
Dwarf,9,4,5,6,7,8,5
Dwarf,10,2,3,4,4,6,7
Dwarf,11,2,3,4,4,6,7
Dwarf,12,2,3,4,4,6,7
Elf,1,12,13,13,15,15,0
Elf,2,12,13,13,15,15,0
Elf,3,12,13,13,15,15,0
Elf,4,10,11,11,13,12,2
Elf,5,10,11,11,13,12,2
Elf,6,10,11,11,13,12,2
Elf,7,8,9,9,10,10,5
Elf,8,8,9,9,10,10,5
Elf,9,8,9,9,10,10,5
Elf,10,6,7,8,8,8,7
Fighter,1,12,13,14,15,16,0
Fighter,2,12,13,14,15,16,0
Fighter,3,12,13,14,15,16,0
Fighter,4,10,11,12,13,14,2
Fighter,5,10,11,12,13,14,2
Fighter,6,10,11,12,13,14,2
Fighter,7,8,9,10,10,12,5
Fighter,8,8,9,10,10,12,5
Fighter,9,8,9,10,10,12,5
Fighter,10,6,7,8,8,10,7
Fighter,11,6,7,8,8,10,7
Fighter,12,6,7,8,8,10,7
Fighter,13,4,5,6,5,8,9
Fighter,14,4,5,6,5,8,9
Halfling,1,8,9,10,13,12,0
Halfling,2,8,9,10,13,12,0
Halfling,3,8,9,10,13,12,0
Halfling,4,6,7,8,10,10,2
Halfling,5,6,7,8,10,10,2
Halfling,6,6,7,8,10,10,2
Halfling,7,4,5,6,7,8,5
Halfling,8,4,5,6,7,8,5
MagicUser,1,13,14,13,16,15,0
MagicUser,2,13,14,13,16,15,0
MagicUser,3,13,14,13,16,15,0
MagicUser,4,13,14,13,16,15,0
MagicUser,5,13,14,13,16,15,0
MagicUser,6,11,12,11,14,12,2
MagicUser,7,11,12,11,14,12,2
MagicUser,8,11,12,11,14,12,2
MagicUser,9,11,12,11,14,12,2
MagicUser,10,11,12,11,14,12,2
MagicUser,11,8,9,8,11,8,5
MagicUser,12,8,9,8,11,8,5
MagicUser,13,8,9,8,11,8,5
MagicUser,14,8,9,8,11,8,5
Thief,1,11,12,14,16,15,0
Thief,2,11,12,14,16,15,0
Thief,3,11,12,14,16,15,0
Thief,4,11,12,14,16,15,0
Thief,5,9,10,12,14,12,2
Thief,6,9,10,12,14,12,2
Thief,7,9,10,12,14,12,2
Thief,8,9,10,12,14,12,2
Thief,9,6,7,9,11,9,5
Thief,10,6,7,9,11,9,5
Thief,11,6,7,9,11,9,5
Thief,12,6,7,9,11,9,5
Thief,13,3,5,7,8,7,7
Thief,14,3,5,7,8,7,7
